Paradigm,Order,Class,Lemma,Stem,Head,Subject,Object,Mode,Negation,Form1Surface,Form1Split,Form1Source,Form2Surface,Form2Split,Form2Source,Form3Surface,Form3Split,Form3Source,Form4Surface,Form4Split,Form4Source,
VAI,Ind,VAI_V,aazhoogaadebi,aazhoogaadebi,NONE,1SgSubj,NONE,Neu,Pos,indaazhoogaadeb,,,nindaazhoogaadeb,,,nidaazhoogaadeb,,,
VII,Cnj,VII_VV,aanjigwaade,aanjigwaade,NONE,0SgSubj,NONE,Neu,Pos,aanjigwaadeg,,,
VAI,Ind,VAI_V,animakii'o,animakii'o,NONE,1SgSubj,NONE,Neu,Pos,animakii'o,,,
VAI,Cnj,VAI_V,animakii'o,animakii'o,NONE,3SgProxSubj,NONE,Neu,Pos,animakii'od,,,
VAI,Cnj,VAI_V,ChCnj+animakii'o,animakii'o,NONE,3SgProxSubj,NONE,Neu,Pos,enimakii'od,,,
VAI,Ind,VAI_V,gwayakogaabawi,gwayakogaabawi,NONE,3SgProxSubj,NONE,Neu,Pos,gii-kwayakogaabawi,,,
VAI,Ind,VAI_V,gwayakogaabawi,gwayakogaabawi,NONE,1SgSubj,NONE,Neu,Pos,ngwayakogaabaw,,,ningwayakogaabaw,,,nigwayakogaabaw,,,
VAI,Ind,VAI_V,gwayakogaabawi,gwayakogaabawi,NONE,3SgProxSubj,NONE,Neu,Pos,gwayakogaabawi,,,
VAI,Cnj,VAI_V,gwayakogaabawi,gwayakogaabawi,NONE,3SgProxSubj,NONE,Neu,Pos,gwayakogaabawid,,,
VAI,Cnj,VAI_V,ChCnj+gwayakogaabawi,gwayakogaabawi,NONE,3SgProxSubj,NONE,Neu,Pos,gweyakogaabawid,,,
VAI,Imp,VAI_V,gwayakogaabawi,gwayakogaabawi,NONE,2SgSubj,NONE,Sim,,gwayakogaabawin,,,
VII,Ind,VII_d,ashi-bezhigo-giiziswagad,ashi-bezhigo-giiziswagad,NONE,0SgSubj,NONE,Neu,Pos,ashi-bezhigo-giiziswagad,,,
VII,Cnj,VII_d,ashi-bezhigo-giiziswagad,ashi-bezhigo-giiziswagad,NONE,0SgSubj,NONE,Neu,Pos,ashi-bezhigo-giiziswagak,,,
VTI,Ind,VTI_oo,maamaagojiibidoon,maamaagojiibid,NONE,1SgSubj,0SgObj,Neu,Pos,nimaamaagojiibidoon,,,
VTI,Ind,VTI_oo,maamaagojiibidoon,maamaagojiibid,NONE,3SgProxSubj,0SgObj,Neu,Pos,omaamaagojiibidoon,,,
VTI,Cnj,VTI_oo,maamaagojiibidoon,maamaagojiibid,NONE,3SgProxSubj,0PlObj,Neu,Pos,maamaagojiibidood,,,
VTI,Cnj,VTI_oo,maamaagojiibidoon,maamaagojiibid,NONE,3SgProxSubj,0SgObj,Neu,Pos,maamaagojiibidood,,,
VTI,Imp,VTI_oo,maamaagojiibidoon,maamaagojiibid,NONE,2SgSubj,0PlObj,Sim,,maamaagojiibidoon,,,
VTI,Imp,VTI_oo,maamaagojiibidoon,maamaagojiibid,NONE,2SgSubj,0SgObj,Sim,,maamaagojiibidoon,,,
VII,Ind,VII_d,animweweyaanimad,animweweyaanimad,NONE,0SgSubj,NONE,Neu,Pos,animweweyaanimad,,,
VII,Cnj,VII_d,ChCnj+animweweyaanimad,animweweyaanimad,NONE,0SgSubj,NONE,Neu,Pos,animweweyaanimak,,,
VAI,Ind,VAI_V,beshizi,beshizi,NONE,1SgSubj,NONE,Neu,Pos,imbeshiz,,,nimbeshiz,,,nibeshiz,,,
VAI,Ind,VAI_V,beshizi,beshizi,NONE,3SgProxSubj,NONE,Neu,Pos,beshizi,,,
VAI,Cnj,VAI_V,beshizi,beshizi,NONE,3SgProxSubj,NONE,Neu,Pos,beshizid,,,
VAI,Cnj,VAI_V,ChCnj+beshizi,beshizi,NONE,3SgProxSubj,NONE,Neu,Pos,bayeshizid,,,
VII,Ind,VII_d,agaasibagad,agaasibagad,NONE,0SgSubj,NONE,Neu,Pos,agaasibagad,,,
VII,Cnj,VII_d,agaasibagad,agaasibagad,NONE,0SgSubj,NONE,Neu,Pos,agaasibagak,,,
VII,Cnj,VII_d,ChCnj+agaasibagad,agaasibagad,NONE,0SgSubj,NONE,Neu,Pos,egaasibagak,,,
VAI,Ind,VAI_VV,dadaakwaakozidekawe,dadaakwaakozidekawe,NONE,3SgProxSubj,NONE,Neu,Pos,dadaakwaakozidekawe,,,
VAI,Cnj,VAI_VV,dadaakwaakozidekawe,dadaakwaakozidekawe,NONE,3SgProxSubj,NONE,Neu,Pos,dadaakwaakozidekawed,,,
VAI,Cnj,VAI_VV,ChCnj+dadaakwaakozidekawe,dadaakwaakozidekawe,NONE,3SgProxSubj,NONE,Neu,Pos,dedaakwaakozidekawed,,,
VAI,Ind,VAI_V,nitamaazo,nitamaazo,NONE,1SgSubj,NONE,Neu,Pos,ninitamaaz,,,
VAI,Ind,VAI_V,nitamaazo,nitamaazo,NONE,3SgProxSubj,NONE,Neu,Pos,nitamaazo,,,
VAI,Cnj,VAI_V,nitamaazo,nitamaazo,NONE,3SgProxSubj,NONE,Neu,Pos,nitamaazod,,,
VAI,Cnj,VAI_V,ChCnj+nitamaazo,nitamaazo,NONE,3SgProxSubj,NONE,Neu,Pos,netamaazod,,,
VII,Ind,VII_VV,zhiiwaabookaade,zhiiwaabookaade,NONE,0SgSubj,NONE,Neu,Pos,zhiiwaabookaade,,,
VII,Cnj,VII_VV,zhiiwaabookaade,zhiiwaabookaade,NONE,0SgSubj,NONE,Neu,Pos,zhiiwaabookaadeg,,,
VII+Aug/magad+VII,Ind,VII_VV,zhiiwaabookaade,zhiiwaabookaade,NONE,0SgSubj,NONE,Neu,Pos,zhiiwaabookaademagad,,,
VII,Cnj,VII_VV,ChCnj+zhiiwaabookaade,zhiiwaabookaade,NONE,0SgSubj,NONE,Neu,Pos,zhaawaabookaadeg,,,
VTA,Ind,VTA_n,ganoozh,ganoon1,NONE,1SgSubj,3SgProxObj,Neu,Pos,inganoonaa,,,ninganoonaa,,,nganoonaa,,,
VTA,Ind,VTA_n,ganoozh,ganoon1,NONE,3SgProxSubj,3PlObvObj,Neu,Pos,oganoonaan,,,
VTA,Ind,VTA_n,ganoozh,ganoon1,NONE,3SgProxSubj,3SgObvObj,Neu,Pos,oganoonaan,,,
VTA,Cnj,VTA_n,ganoozh,ganoon1,NONE,3SgProxSubj,3PlObvObj,Neu,Pos,ganoonaad,,,
VTA,Cnj,VTA_n,ganoozh,ganoon1,NONE,3SgProxSubj,3SgObvObj,Neu,Pos,ganoonaad,,,
VTA,Cnj,VTA_n,ChCnj+ganoozh,ganoon1,NONE,3SgProxSubj,3PlObvObj,Neu,Pos,genoonaad,,,
VTA,Cnj,VTA_n,ChCnj+ganoozh,ganoon1,NONE,3SgProxSubj,3SgObvObj,Neu,Pos,genoonaad,,,
VTA,Imp,VTA_n,ganoozh,ganoon1,NONE,2SgSubj,3PlProxObj,Sim,,ganoozh,,,
VTA,Imp,VTA_n,ganoozh,ganoon1,NONE,2SgSubj,3SgProxObj,Sim,,ganoozh,,,
VAI,Ind,VAI_VV,zhaabwii,zhaabwii,NONE,1SgSubj,NONE,Neu,Pos,inzhaabwii,,,ninzhaabwii,,,nizhaabwii,,,
VAI,Ind,VAI_VV,zhaabwii,zhaabwii,NONE,3SgProxSubj,NONE,Neu,Pos,zhaabwii,,,
VAI,Cnj,VAI_VV,zhaabwii,zhaabwii,NONE,3SgProxSubj,NONE,Neu,Pos,zhaabwiid,,,
VAI,Cnj,VAI_VV,ChCnj+zhaabwii,zhaabwii,NONE,3SgProxSubj,NONE,Neu,Pos,zhayaabwiid,,,
VAI,Ind,VAI_n,ishpishin,ishpishin,NONE,1SgSubj,NONE,Neu,Pos,indishpishin,,,nindishpishin,,,nidishpishin,,,
VAI,Ind,VAI_n,ishpishin,ishpishin,NONE,3SgProxSubj,NONE,Neu,Pos,ishpishin,,,
VAI,Cnj,VAI_n,ishpishin,ishpishin,NONE,3SgProxSubj,NONE,Neu,Pos,ishpishing,,,
VAI,Cnj,VAI_n,ChCnj+ishpishin,ishpishin,NONE,3SgProxSubj,NONE,Neu,Pos,eshpishing,,,
VAI,Ind,VAI_VV,giimoodaasige,giimoodaasige,NONE,1SgSubj,NONE,Neu,Pos,nigiimoodaasige,,,
VAI,Ind,VAI_VV,giimoodaasige,giimoodaasige,NONE,3SgProxSubj,NONE,Neu,Pos,giimoodaasige,,,
VAI,Cnj,VAI_VV,giimoodaasige,giimoodaasige,NONE,3SgProxSubj,NONE,Neu,Pos,giimoodaasiged,,,
VAI,Cnj,VAI_VV,ChCnj+giimoodaasige,giimoodaasige,NONE,3SgProxSubj,NONE,Neu,Pos,gaamoodaasiged,,,
VAI,Ind,VAI_VV,zhaabwaabaawe,zhaabwaabaawe,NONE,1SgSubj,NONE,Neu,Pos,nizhaabwaabaawe,,,
VAI,Ind,VAI_VV,zhaabwaabaawe,zhaabwaabaawe,NONE,0SgSubj,NONE,Neu,Pos,zhaabwaabaawe,,,
VAI,Cnj,VAI_VV,zhaabwaabaawe,zhaabwaabaawe,NONE,3SgProxSubj,NONE,Neu,Pos,zhaabwaabaawed,,,
VAI,Cnj,VAI_VV,ChCnj+zhaabwaabaawe,zhaabwaabaawe,NONE,3SgProxSubj,NONE,Neu,Pos,zhayaabwaabaawed,,,
VAI,Ind,VAI_rfx,biimapikaanidizo,biimapikaanidizo,NONE,1SgSubj,1SgObj,Neu,Pos,nimbiimapikaanidiz,,,
VAI,Ind,VAI_rfx,biimapikaanidizo,biimapikaanidizo,NONE,3SgProxSubj,3SgProxObj,Neu,Pos,biimapikaanidizo,,,
VAI,Cnj,VAI_rfx,biimapikaanidizo,biimapikaanidizo,NONE,3SgProxSubj,3SgProxObj,Neu,Pos,biimapikaanidizod,,,
VAI,Ind,VAI_n,niigoshin,niigoshin,NONE,3SgProxSubj,NONE,Neu,Pos,niigoshin,,,
VAI,Cnj,VAI_n,niigoshin,niigoshin,NONE,3SgProxSubj,NONE,Neu,Pos,niigoshing,,,
VAI,Cnj,VAI_n,ChCnj+niigoshin,niigoshin,NONE,3SgProxSubj,NONE,Neu,Pos,naagoshing,,,
VII,Ind,VII_V,minwaagamin,minwaagami,NONE,0SgSubj,NONE,Neu,Pos,minwaagamin,,,
VII,Cnj,VII_V,minwaagamin,minwaagami,NONE,0SgSubj,NONE,Neu,Pos,minwaagamig,,,
VII,Cnj,VII_V,ChCnj+minwaagamin,minwaagami,NONE,0SgSubj,NONE,Neu,Pos,menwaagamig,,,
VTI,Ind,VTI_am,zagandan,zagand,NONE,1SgSubj,0SgObj,Neu,Pos,nizagandaan,,,
VTI,Ind,VTI_am,zagandan,zagand,NONE,3SgProxSubj,0SgObj,Neu,Pos,ozagandaan,,,
VTI,Cnj,VTI_am,zagandan,zagand,NONE,3SgProxSubj,0PlObj,Neu,Pos,zagandang,,,
VTI,Cnj,VTI_am,zagandan,zagand,NONE,3SgProxSubj,0SgObj,Neu,Pos,zagandang,,,
VTI,Cnj,VTI_am,ChCnj+zagandan,zagand,NONE,3SgProxSubj,0PlObj,Neu,Pos,zegandang,,,
VTI,Cnj,VTI_am,ChCnj+zagandan,zagand,NONE,3SgProxSubj,0SgObj,Neu,Pos,zegandang,,,
VAI,Ind,VAI_VV,nibiiwaanikwe,nibiiwaanikwe,NONE,1SgSubj,NONE,Neu,Pos,ninibiiwaanikwe,,,
VAI,Ind,VAI_VV,nibiiwaanikwe,nibiiwaanikwe,NONE,3SgProxSubj,NONE,Neu,Pos,nibiiwaanikwe,,,
VAI,Cnj,VAI_VV,nibiiwaanikwe,nibiiwaanikwe,NONE,3SgProxSubj,NONE,Neu,Pos,nibiiwaanikwed,,,
VAI,Cnj,VAI_VV,ChCnj+nibiiwaanikwe,nibiiwaanikwe,NONE,3SgProxSubj,NONE,Neu,Pos,nebiiwaanikwed,,,
VAI,Ind,VAI_rcp,animaawanidiwag,animaawanidi,NONE,3PlProxSubj,3PlProxObj,Neu,Pos,animaawanidiwag,,,
VAI,Cnj,VAI_rcp,animaawanidiwag,animaawanidi,NONE,3PlProxSubj,3PlProxObj,Neu,Pos,animaawanidiwaad,,,
VAI,Cnj,VAI_rcp,ChCnj+animaawanidiwag,animaawanidi,NONE,3PlProxSubj,3PlProxObj,Neu,Pos,enimaawanidiwaad,,,
VAI,Ind,VAI_VV,ombinige,ombinige,NONE,1SgSubj,NONE,Neu,Pos,nindoombinige,,,
VAI,Ind,VAI_VV,ombinige,ombinige,NONE,3SgProxSubj,NONE,Neu,Pos,ombinige,,,
VAI,Cnj,VAI_VV,ombinige,ombinige,NONE,3SgProxSubj,NONE,Neu,Pos,ombiniged,,,
VAI,Cnj,VAI_VV,ChCnj+ombinige,ombinige,NONE,3SgProxSubj,NONE,Neu,Pos,wembiniged,,,
VAI,Ind,VAI_VV,aayaazhawaakwii,aayaazhawaakwii,NONE,1SgSubj,NONE,Neu,Pos,nindaayaazhawaakwii,,,
VAI,Ind,VAI_VV,aayaazhawaakwii,aayaazhawaakwii,NONE,3SgProxSubj,NONE,Neu,Pos,aayaazhawaakwii,,,
VAI,Cnj,VAI_VV,ChCnj+aayaazhawaakwii,aayaazhawaakwii,NONE,3SgProxSubj,NONE,Neu,Pos,aayaazhawaakwiid,,,
VTI,Ind,VTI_am,biinaabika'an,biinaabika',NONE,1SgSubj,0SgObj,Neu,Pos,nibiinaabika'aan,,,nimbiinaabika'aan,,,
VTI,Ind,VTI_am,biinaabika'an,biinaabika',NONE,3SgProxSubj,0SgObj,Neu,Pos,obiinaabika'aan,,,
VTI,Cnj,VTI_am,biinaabika'an,biinaabika',NONE,3SgProxSubj,0PlObj,Neu,Pos,biinaabika'ang,,,
VTI,Cnj,VTI_am,biinaabika'an,biinaabika',NONE,3SgProxSubj,0SgObj,Neu,Pos,biinaabika'ang,,,
VTI,Cnj,VTI_am,ChCnj+biinaabika'an,biinaabika',NONE,3SgProxSubj,0PlObj,Neu,Pos,baanaabika'ang,,,
VTI,Cnj,VTI_am,ChCnj+biinaabika'an,biinaabika',NONE,3SgProxSubj,0SgObj,Neu,Pos,baanaabika'ang,,,
VTI,Imp,VTI_am,biinaabika'an,biinaabika',NONE,2SgSubj,0PlObj,Sim,,biinaabika'an,,,
VTI,Imp,VTI_am,biinaabika'an,biinaabika',NONE,2SgSubj,0SgObj,Sim,,biinaabika'an,,,
VTA,Ind,VTA_aw,datangishkaw,datangishkaw,NONE,1SgSubj,3SgProxObj,Neu,Pos,indatangishkawaa,,,
VTA,Ind,VTA_aw,datangishkaw,datangishkaw,NONE,3SgProxSubj,3PlObvObj,Neu,Pos,odatangishkawaan,,,
VTA,Ind,VTA_aw,datangishkaw,datangishkaw,NONE,3SgProxSubj,3SgObvObj,Neu,Pos,odatangishkawaan,,,
VTA,Cnj,VTA_aw,datangishkaw,datangishkaw,NONE,3SgProxSubj,3PlObvObj,Neu,Pos,datangishkawaad,,,
VTA,Cnj,VTA_aw,datangishkaw,datangishkaw,NONE,3SgProxSubj,3SgObvObj,Neu,Pos,datangishkawaad,,,
VTA,Cnj,VTA_aw,ChCnj+datangishkaw,datangishkaw,NONE,3SgProxSubj,3PlObvObj,Neu,Pos,detangishkawaad,,,
VTA,Cnj,VTA_aw,ChCnj+datangishkaw,datangishkaw,NONE,3SgProxSubj,3SgObvObj,Neu,Pos,detangishkawaad,,,
VTA,Imp,VTA_aw,datangishkaw,datangishkaw,NONE,2SgSubj,3PlProxObj,Sim,,datangishkaw,,,
VTA,Imp,VTA_aw,datangishkaw,datangishkaw,NONE,2SgSubj,3SgProxObj,Sim,,datangishkaw,,,
VTA,Ind,VTA_C,wenipazhi',wenipazhi',NONE,1SgSubj,3SgProxObj,Neu,Pos,niwenipazhi'aa,,,
VTA,Ind,VTA_C,wenipazhi',wenipazhi',NONE,3SgProxSubj,3PlObvObj,Neu,Pos,owenipazhi'aan,,,
VTA,Ind,VTA_C,wenipazhi',wenipazhi',NONE,3SgProxSubj,3SgObvObj,Neu,Pos,owenipazhi'aan,,,
VTA,Cnj,VTA_C,wenipazhi',wenipazhi',NONE,3SgProxSubj,3PlObvObj,Neu,Pos,wenipazhi'aad,,,
VTA,Cnj,VTA_C,wenipazhi',wenipazhi',NONE,3SgProxSubj,3SgObvObj,Neu,Pos,wenipazhi'aad,,,
VTA,Cnj,VTA_C,ChCnj+wenipazhi',wenipazhi',NONE,3SgProxSubj,3PlObvObj,Neu,Pos,wayenipazhi'aad,,,
VTA,Cnj,VTA_C,ChCnj+wenipazhi',wenipazhi',NONE,3SgProxSubj,3SgObvObj,Neu,Pos,wayenipazhi'aad,,,
VTA,Imp,VTA_C,wenipazhi',wenipazhi',NONE,2SgSubj,3PlProxObj,Sim,,wenipazhi',,,
VTA,Imp,VTA_C,wenipazhi',wenipazhi',NONE,2SgSubj,3SgProxObj,Sim,,wenipazhi',,,
VAI,Ind,VAI_VV,waabigwanii,waabigwanii,NONE,0SgSubj,NONE,Neu,Pos,waabigwanii,,,
VAI,Cnj,VAI_VV,waabigwanii,waabigwanii,NONE,0PlSubj,NONE,Neu,Pos,waabigwaniig,,,
VAI,Ind,VAI_VV,gizhiiwe,gizhiiwe,NONE,1SgSubj,NONE,Neu,Pos,ingizhiiwe,,,ningizhiiwe,,,nigizhiiwe,,,
VAI,Ind,VAI_VV,gizhiiwe,gizhiiwe,NONE,3SgProxSubj,NONE,Neu,Pos,gizhiiwe,,,
VAI,Cnj,VAI_VV,gizhiiwe,gizhiiwe,NONE,3SgProxSubj,NONE,Neu,Pos,gizhiiwed,,,
VAI,Cnj,VAI_VV,ChCnj+gizhiiwe,gizhiiwe,NONE,3SgProxSubj,NONE,Neu,Pos,gezhiiwed,,,
VII,Ind,VII_VV,gijigaa,gijigaa,NONE,0SgSubj,NONE,Neu,Pos,gijigaa,,,
VII,Cnj,VII_VV,gijigaa,gijigaa,NONE,0SgSubj,NONE,Neu,Pos,gijigaag,,,
VII,Cnj,VII_VV,ChCnj+gijigaa,gijigaa,NONE,0SgSubj,NONE,Neu,Pos,gejigaag,,,
VAI,Ind,VAI_V,animiwidaaso,animiwidaaso,NONE,3SgProxSubj,NONE,Neu,Pos,gii-animiwidaaso,,,animiwidaaso,,,
VAI,Cnj,VAI_V,animiwidaaso,animiwidaaso,NONE,3SgProxSubj,NONE,Neu,Pos,animiwidaasod,,,
VAI,Cnj,VAI_V,ChCnj+animiwidaaso,animiwidaaso,NONE,3SgProxSubj,NONE,Neu,Pos,enimiwidaasod,,,
VTA,Ind,VTA_n,agwaabizh,agwaabin1,NONE,3SgProxSubj,3PlObvObj,Neu,Pos,ogii'-agwaabinaan,,,
VTA,Ind,VTA_n,agwaabizh,agwaabin1,NONE,3SgProxSubj,3SgObvObj,Neu,Pos,ogii'-agwaabinaan,,,
VTA,Ind,VTA_n,agwaabizh,agwaabin1,NONE,1SgSubj,3SgProxObj,Neu,Pos,indagwaabinaa,,,nindagwaabinaa,,,nidagwaabinaa,,,
VTA,Ind,VTA_n,agwaabizh,agwaabin1,NONE,3SgProxSubj,3PlObvObj,Neu,Pos,odagwaabinaan,,,
VTA,Ind,VTA_n,agwaabizh,agwaabin1,NONE,3SgProxSubj,3SgObvObj,Neu,Pos,odagwaabinaan,,,
VTA,Cnj,VTA_n,agwaabizh,agwaabin1,NONE,3SgProxSubj,3PlObvObj,Neu,Pos,agwaabinaad,,,
VTA,Cnj,VTA_n,agwaabizh,agwaabin1,NONE,3SgProxSubj,3SgObvObj,Neu,Pos,agwaabinaad,,,
VTA,Cnj,VTA_n,ChCnj+agwaabizh,agwaabin1,NONE,3SgProxSubj,3PlObvObj,Neu,Pos,egwaabinaad,,,
VTA,Cnj,VTA_n,ChCnj+agwaabizh,agwaabin1,NONE,3SgProxSubj,3SgObvObj,Neu,Pos,egwaabinaad,,,
VTA,Imp,VTA_n,agwaabizh,agwaabin1,NONE,2SgSubj,3PlProxObj,Sim,,agwaabizh,,,
VTA,Imp,VTA_n,agwaabizh,agwaabin1,NONE,2SgSubj,3SgProxObj,Sim,,agwaabizh,,,
VAI,Ind,VAI_V,zhooshkwaakozi,zhooshkwaakozi,NONE,3SgProxSubj,NONE,Neu,Pos,zhooshkwaakozi,,,
VAI,Cnj,VAI_V,zhooshkwaakozi,zhooshkwaakozi,NONE,3SgProxSubj,NONE,Neu,Pos,zhooshkwaakozid,,,
VAI,Cnj,VAI_V,ChCnj+zhooshkwaakozi,zhooshkwaakozi,NONE,3SgProxSubj,NONE,Neu,Pos,zhwaashkwaakozid,,,
VTI,Ind,VTI_oo,niimagoodoon,niimagood,NONE,1SgSubj,0SgObj,Neu,Pos,niniimagoodoon,,,
VTI,Ind,VTI_oo,niimagoodoon,niimagood,NONE,3SgProxSubj,0SgObj,Neu,Pos,oniimagoodoon,,,
VTI,Cnj,VTI_oo,niimagoodoon,niimagood,NONE,3SgProxSubj,0PlObj,Neu,Pos,niimagoodood,,,
VTI,Cnj,VTI_oo,niimagoodoon,niimagood,NONE,3SgProxSubj,0SgObj,Neu,Pos,niimagoodood,,,
VTI,Cnj,VTI_oo,ChCnj+niimagoodoon,niimagood,NONE,3SgProxSubj,0PlObj,Neu,Pos,naamagoodood,,,
VTI,Cnj,VTI_oo,ChCnj+niimagoodoon,niimagood,NONE,3SgProxSubj,0SgObj,Neu,Pos,naamagoodood,,,
VTI,Imp,VTI_oo,niimagoodoon,niimagood,NONE,2SgSubj,0PlObj,Sim,,niimagoodoon,,,
VTI,Imp,VTI_oo,niimagoodoon,niimagood,NONE,2SgSubj,0SgObj,Sim,,niimagoodoon,,,
VAI,Ind,VAI_V,geshawapizo,geshawapizo,NONE,1SgSubj,NONE,Neu,Pos,nigeshawapiz,,,
VAI,Ind,VAI_V,geshawapizo,geshawapizo,NONE,3SgProxSubj,NONE,Neu,Pos,geshawapizo,,,
VAI,Cnj,VAI_V,geshawapizo,geshawapizo,NONE,3SgProxSubj,NONE,Neu,Pos,geshawapizod,,,
VTI,Ind,VTI_am,agaasikodan,agaasikod,NONE,1SgSubj,0SgObj,Neu,Pos,nindagaasikodaan,,,
VTI,Ind,VTI_am,agaasikodan,agaasikod,NONE,3SgProxSubj,0SgObj,Neu,Pos,odagaasikodaan,,,
VTI,Cnj,VTI_am,agaasikodan,agaasikod,NONE,3SgProxSubj,0PlObj,Neu,Pos,agaasikodang,,,
VTI,Cnj,VTI_am,agaasikodan,agaasikod,NONE,3SgProxSubj,0SgObj,Neu,Pos,agaasikodang,,,
VTI,Cnj,VTI_am,ChCnj+agaasikodan,agaasikod,NONE,3SgProxSubj,0PlObj,Neu,Pos,egaasikodang,,,
VTI,Cnj,VTI_am,ChCnj+agaasikodan,agaasikod,NONE,3SgProxSubj,0SgObj,Neu,Pos,egaasikodang,,,
VTI,Imp,VTI_am,agaasikodan,agaasikod,NONE,2SgSubj,0PlObj,Sim,,agaasikodan,,,
VTI,Imp,VTI_am,agaasikodan,agaasikod,NONE,2SgSubj,0SgObj,Sim,,agaasikodan,,,
VII,Ind,VII_n,bangan,bangan,NONE,0SgSubj,NONE,Neu,Pos,gii-pangan,,,bangan,,,
VII,Cnj,VII_n,bangan,bangan,NONE,0SgSubj,NONE,Neu,Pos,bangang,,,
VII,Cnj,VII_n,ChCnj+bangan,bangan,NONE,0SgSubj,NONE,Neu,Pos,bengang,,,
VAI,Ind,VAI_VV,wiisagidooskwane,wiisagidooskwane,NONE,1SgSubj,NONE,Neu,Pos,niwiisagidooskwane,,,
VAI,Ind,VAI_VV,wiisagidooskwane,wiisagidooskwane,NONE,3SgProxSubj,NONE,Neu,Pos,wiisagidooskwane,,,
VAI,Cnj,VAI_VV,wiisagidooskwane,wiisagidooskwane,NONE,3SgProxSubj,NONE,Neu,Pos,wiisagidooskwaned,,,
VAI,Cnj,VAI_VV,ChCnj+wiisagidooskwane,wiisagidooskwane,NONE,3SgProxSubj,NONE,Neu,Pos,waasagidooskwaned,,,
VAI,Ind,VAI_VV,ozhaashikamii,ozhaashikamii,NONE,1SgSubj,NONE,Neu,Pos,indoozhaashikamii,,,nindoozhaashikamii,,,
VAI,Ind,VAI_VV,ozhaashikamii,ozhaashikamii,NONE,3SgProxSubj,NONE,Neu,Pos,ozhaashikamii,,,
VAI,Cnj,VAI_VV,ozhaashikamii,ozhaashikamii,NONE,3SgProxSubj,NONE,Neu,Pos,ozhaashikamiid,,,
VAI,Cnj,VAI_VV,ChCnj+ozhaashikamii,ozhaashikamii,NONE,3SgProxSubj,NONE,Neu,Pos,wezhaashikamiid,,,
VAI,Ind,VAI_V,bizhishigozi,bizhishigozi,NONE,3SgProxSubj,NONE,Neu,Pos,bizhishigozi,,,
VAI,Cnj,VAI_V,bizhishigozi,bizhishigozi,NONE,3SgProxSubj,NONE,Neu,Pos,bizhishigozid,,,
VAI,Cnj,VAI_V,ChCnj+bizhishigozi,bizhishigozi,NONE,3SgProxSubj,NONE,Neu,Pos,bezhishigozid,,,
VAI,Ind,VAI_V,oginiiwaanzo,oginiiwaanzo,NONE,3SgProxSubj,NONE,Neu,Pos,oginiiwaanzo,,,
VAI,Cnj,VAI_V,oginiiwaanzo,oginiiwaanzo,NONE,3SgProxSubj,NONE,Neu,Pos,oginiiwaanzod,,,
VAI,Cnj,VAI_V,ChCnj+oginiiwaanzo,oginiiwaanzo,NONE,3SgProxSubj,NONE,Neu,Pos,weginiiwaanzod,,,
VTA,Ind,VTA_C,aabiinji',aabiinji',NONE,1SgSubj,3SgProxObj,Neu,Pos,ndaabiinji'aa,,,niyaabiinji'aa,,,
VTA,Ind,VTA_C,aabiinji',aabiinji',NONE,3SgProxSubj,3PlObvObj,Neu,Pos,odaabiinji'aan,,,
VTA,Ind,VTA_C,aabiinji',aabiinji',NONE,3SgProxSubj,3SgObvObj,Neu,Pos,odaabiinji'aan,,,
VTA,Cnj,VTA_C,aabiinji',aabiinji',NONE,3SgProxSubj,3PlObvObj,Neu,Pos,aabiinji'aad,,,
VTA,Cnj,VTA_C,aabiinji',aabiinji',NONE,3SgProxSubj,3SgObvObj,Neu,Pos,aabiinji'aad,,,
VTA,Cnj,VTA_C,ChCnj+aabiinji',aabiinji',NONE,3SgProxSubj,3PlObvObj,Neu,Pos,ayaabiinji'aad,,,
VTA,Cnj,VTA_C,ChCnj+aabiinji',aabiinji',NONE,3SgProxSubj,3SgObvObj,Neu,Pos,ayaabiinji'aad,,,
VTA,Imp,VTA_C,aabiinji',aabiinji',NONE,2SgSubj,3PlProxObj,Sim,,aabiinji',,,
VTA,Imp,VTA_C,aabiinji',aabiinji',NONE,2SgSubj,3SgProxObj,Sim,,aabiinji',,,
VTA,Ind,VTA_C,ozhishim,ozhishim,NONE,1SgSubj,3SgProxObj,Neu,Pos,indoozhishimaa,,,
VTA,Ind,VTA_C,ozhishim,ozhishim,NONE,3SgProxSubj,3PlObvObj,Neu,Pos,odoozhishimaan,,,
VTA,Ind,VTA_C,ozhishim,ozhishim,NONE,3SgProxSubj,3SgObvObj,Neu,Pos,odoozhishimaan,,,
VTA,Cnj,VTA_C,ozhishim,ozhishim,NONE,3SgProxSubj,3PlObvObj,Neu,Pos,ozhishimaad,,,
VTA,Cnj,VTA_C,ozhishim,ozhishim,NONE,3SgProxSubj,3SgObvObj,Neu,Pos,ozhishimaad,,,
VTA,Cnj,VTA_C,ChCnj+ozhishim,ozhishim,NONE,3SgProxSubj,3PlObvObj,Neu,Pos,wezhishimaad,,,
VTA,Cnj,VTA_C,ChCnj+ozhishim,ozhishim,NONE,3SgProxSubj,3SgObvObj,Neu,Pos,wezhishimaad,,,
VTA,Imp,VTA_C,ozhishim,ozhishim,NONE,2SgSubj,3PlProxObj,Sim,,ozhishim,,,
